type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":49,"mili":132};LatLng(55.865848, -4.285516);Point(368, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865848, -4.285516);Point(368, 379);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865857, -4.285516);Point(368, 376);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865869, -4.285516);Point(368, 372);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865881, -4.285516);Point(368, 368);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865896, -4.285521);Point(367, 363);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865917, -4.285521);Point(367, 356);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865938, -4.285521);Point(367, 349);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.865962, -4.285521);Point(367, 341);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.86599, -4.28551);Point(369, 332);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.866014, -4.28551);Point(369, 324);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.866038, -4.285505);Point(370, 316);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.866056, -4.285494);Point(372, 310);null;null;null
mousemove;{"min":0,"sec":49,"mili":244};LatLng(55.866071, -4.285489);Point(373, 305);null;null;null
mousemove;{"min":0,"sec":49,"mili":356};LatLng(55.866083, -4.285478);Point(375, 301);null;null;null
mousemove;{"min":0,"sec":49,"mili":356};LatLng(55.866092, -4.285473);Point(376, 298);null;null;null
mousemove;{"min":0,"sec":49,"mili":356};LatLng(55.866098, -4.285467);Point(377, 296);null;null;null
mousemove;{"min":0,"sec":49,"mili":356};LatLng(55.866098, -4.285467);Point(377, 296);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866101, -4.285467);Point(377, 295);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866101, -4.285473);Point(376, 295);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866104, -4.285478);Point(375, 294);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866107, -4.285478);Point(375, 293);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866107, -4.285483);Point(374, 293);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.86611, -4.285489);Point(373, 292);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866113, -4.285499);Point(371, 291);null;null;null
mousemove;{"min":0,"sec":49,"mili":463};LatLng(55.866116, -4.28551);Point(369, 290);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866116, -4.285516);Point(368, 290);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866122, -4.285532);Point(365, 288);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866125, -4.285537);Point(364, 287);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866131, -4.285564);Point(359, 285);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866137, -4.28558);Point(356, 283);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866146, -4.285601);Point(352, 280);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866152, -4.285623);Point(348, 278);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866158, -4.28565);Point(343, 276);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866164, -4.285671);Point(339, 274);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866167, -4.285687);Point(336, 273);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.86617, -4.285698);Point(334, 272);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866173, -4.285709);Point(332, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866173, -4.285714);Point(331, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":573};LatLng(55.866173, -4.285719);Point(330, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":683};LatLng(55.866173, -4.285725);Point(329, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":683};LatLng(55.866173, -4.285725);Point(329, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":683};LatLng(55.866173, -4.28573);Point(328, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":683};LatLng(55.866173, -4.28573);Point(328, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":683};LatLng(55.86617, -4.28573);Point(328, 272);null;null;null
mousemove;{"min":0,"sec":49,"mili":683};LatLng(55.86617, -4.28573);Point(328, 272);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.86617, -4.28573);Point(328, 272);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.86617, -4.285725);Point(329, 272);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.866173, -4.285725);Point(329, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.866173, -4.285725);Point(329, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.866173, -4.285719);Point(330, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.866173, -4.285714);Point(331, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":794};LatLng(55.866173, -4.285714);Point(331, 271);null;null;null
mousemove;{"min":0,"sec":49,"mili":902};LatLng(55.86617, -4.285714);Point(331, 272);null;null;null
mousemove;{"min":0,"sec":49,"mili":902};LatLng(55.86617, -4.285719);Point(330, 272);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866137, -4.285757);Point(323, 283);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866131, -4.285762);Point(322, 285);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866122, -4.285768);Point(321, 288);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866113, -4.285773);Point(320, 291);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.86611, -4.285773);Point(320, 292);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.86611, -4.285778);Point(319, 292);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866107, -4.285778);Point(319, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866107, -4.285784);Point(318, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866107, -4.285789);Point(317, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866107, -4.285789);Point(317, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866107, -4.285794);Point(316, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":12};LatLng(55.866107, -4.285794);Point(316, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":122};LatLng(55.866107, -4.2858);Point(315, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":122};LatLng(55.866107, -4.2858);Point(315, 293);null;null;null
mousemove;{"min":0,"sec":50,"mili":230};LatLng(55.86611, -4.2858);Point(315, 292);null;null;null
mousemove;{"min":0,"sec":50,"mili":230};LatLng(55.86611, -4.2858);Point(315, 292);null;null;null
mousemove;{"min":0,"sec":50,"mili":230};LatLng(55.866113, -4.2858);Point(315, 291);null;null;null
mousemove;{"min":0,"sec":50,"mili":230};LatLng(55.866116, -4.2858);Point(315, 290);null;null;null
mousemove;{"min":0,"sec":50,"mili":230};LatLng(55.866116, -4.2858);Point(315, 290);null;null;null
mousemove;{"min":0,"sec":50,"mili":230};LatLng(55.866119, -4.2858);Point(315, 289);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866119, -4.285805);Point(314, 289);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866119, -4.285805);Point(314, 289);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866119, -4.285811);Point(313, 289);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866122, -4.285816);Point(312, 288);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866125, -4.285821);Point(311, 287);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866128, -4.285821);Point(311, 286);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866131, -4.285821);Point(311, 285);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866134, -4.285821);Point(311, 284);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.86614, -4.2858);Point(315, 282);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866146, -4.285773);Point(320, 280);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866152, -4.285746);Point(325, 278);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866155, -4.285714);Point(331, 277);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866161, -4.285693);Point(335, 275);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866167, -4.285671);Point(339, 273);null;null;null
mousemove;{"min":0,"sec":50,"mili":339};LatLng(55.866173, -4.28565);Point(343, 271);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866179, -4.285634);Point(346, 269);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866182, -4.285623);Point(348, 268);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866188, -4.285607);Point(351, 266);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866194, -4.285601);Point(352, 264);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866203, -4.285585);Point(355, 261);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866215, -4.285575);Point(357, 257);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866224, -4.285564);Point(359, 254);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.86623, -4.285558);Point(360, 252);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.86623, -4.285558);Point(360, 252);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.86623, -4.285558);Point(360, 252);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866233, -4.285558);Point(360, 251);null;null;null
mousemove;{"min":0,"sec":50,"mili":446};LatLng(55.866236, -4.285558);Point(360, 250);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866236, -4.285558);Point(360, 250);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866239, -4.285558);Point(360, 249);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866239, -4.285558);Point(360, 249);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866245, -4.285558);Point(360, 247);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866251, -4.285558);Point(360, 245);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866254, -4.285564);Point(359, 244);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866257, -4.285564);Point(359, 243);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866257, -4.285558);Point(360, 243);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.866257, -4.285558);Point(360, 243);null;null;null
mousemove;{"min":0,"sec":50,"mili":556};LatLng(55.86626, -4.285558);Point(360, 242);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.86626, -4.285553);Point(361, 242);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.86626, -4.285553);Point(361, 242);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866263, -4.285548);Point(362, 241);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866263, -4.285542);Point(363, 241);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866266, -4.285537);Point(364, 240);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866273, -4.285532);Point(365, 238);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866279, -4.285532);Point(365, 236);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866291, -4.285532);Point(365, 232);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866303, -4.285532);Point(365, 228);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866318, -4.285532);Point(365, 223);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866333, -4.285537);Point(364, 218);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866348, -4.285553);Point(361, 213);null;null;null
mousemove;{"min":0,"sec":50,"mili":664};LatLng(55.866366, -4.285564);Point(359, 207);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866381, -4.285585);Point(355, 202);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866399, -4.285612);Point(350, 196);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866414, -4.285639);Point(345, 191);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866429, -4.28566);Point(341, 186);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866447, -4.285682);Point(337, 180);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866462, -4.285698);Point(334, 175);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.86648, -4.285709);Point(332, 169);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866495, -4.285725);Point(329, 164);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.86651, -4.28573);Point(328, 159);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866525, -4.28573);Point(328, 154);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866543, -4.28573);Point(328, 148);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866558, -4.28573);Point(328, 143);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.86658, -4.285725);Point(329, 136);null;null;null
mousemove;{"min":0,"sec":50,"mili":774};LatLng(55.866598, -4.285714);Point(331, 130);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866613, -4.285709);Point(332, 125);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866628, -4.285698);Point(334, 120);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866637, -4.285698);Point(334, 117);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866643, -4.285698);Point(334, 115);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285698);Point(334, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285698);Point(334, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285703);Point(333, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285709);Point(332, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285719);Point(330, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285735);Point(327, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":886};LatLng(55.866649, -4.285746);Point(325, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866649, -4.285752);Point(324, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866649, -4.285752);Point(324, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866649, -4.285757);Point(323, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866649, -4.285757);Point(323, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866649, -4.285762);Point(322, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866649, -4.285762);Point(322, 113);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866652, -4.285773);Point(320, 112);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866652, -4.285773);Point(320, 112);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866652, -4.285778);Point(319, 112);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866652, -4.285784);Point(318, 112);null;null;null
mousemove;{"min":0,"sec":50,"mili":994};LatLng(55.866652, -4.285784);Point(318, 112);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866652, -4.285789);Point(317, 112);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866652, -4.285794);Point(316, 112);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866652, -4.2858);Point(315, 112);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866649, -4.285805);Point(314, 113);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866649, -4.285816);Point(312, 113);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866649, -4.285816);Point(312, 113);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866649, -4.285821);Point(311, 113);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866649, -4.285827);Point(310, 113);null;null;null
mousemove;{"min":0,"sec":51,"mili":104};LatLng(55.866649, -4.285832);Point(309, 113);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866655, -4.285843);Point(307, 111);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.86667, -4.285859);Point(304, 106);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866688, -4.285886);Point(299, 100);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866715, -4.285929);Point(291, 91);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866739, -4.285961);Point(285, 83);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866763, -4.285998);Point(278, 75);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.86679, -4.286031);Point(272, 66);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866811, -4.286047);Point(269, 59);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866832, -4.286063);Point(266, 52);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866859, -4.286084);Point(262, 43);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866878, -4.28609);Point(261, 37);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866893, -4.286106);Point(258, 32);null;null;null
mousemove;{"min":0,"sec":51,"mili":212};LatLng(55.866911, -4.286111);Point(257, 26);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.86692, -4.286122);Point(255, 23);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.866932, -4.286127);Point(254, 19);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.866941, -4.286138);Point(252, 16);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.86695, -4.286149);Point(250, 13);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.866959, -4.286154);Point(249, 10);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.866965, -4.286159);Point(248, 8);null;null;null
mousemove;{"min":0,"sec":51,"mili":322};LatLng(55.866971, -4.28617);Point(246, 6);null;null;null
