type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.875455, -4.286814);Point(256, 182);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.875311, -4.286385);Point(261, 185);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.875118, -4.285955);Point(266, 189);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.874974, -4.285526);Point(271, 192);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.874733, -4.284925);Point(278, 197);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.87454, -4.284239);Point(286, 201);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.874348, -4.283552);Point(294, 205);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.874107, -4.28278);Point(303, 210);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.873963, -4.282093);Point(311, 213);null;null;null
mousemove;{"min":0,"sec":17,"mili":774};LatLng(55.873818, -4.281492);Point(318, 216);null;null;null
mousemove;{"min":0,"sec":17,"mili":885};LatLng(55.873722, -4.280806);Point(326, 218);null;null;null
mousemove;{"min":0,"sec":17,"mili":885};LatLng(55.873577, -4.280376);Point(331, 221);null;null;null
mousemove;{"min":0,"sec":17,"mili":885};LatLng(55.873529, -4.280033);Point(335, 222);null;null;null
mousemove;{"min":0,"sec":17,"mili":885};LatLng(55.873481, -4.279776);Point(338, 223);null;null;null
mousemove;{"min":0,"sec":17,"mili":885};LatLng(55.873481, -4.279604);Point(340, 223);null;null;null
mousemove;{"min":0,"sec":17,"mili":885};LatLng(55.873433, -4.279604);Point(340, 224);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873433, -4.279518);Point(341, 224);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873481, -4.279518);Point(341, 223);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873481, -4.279604);Point(340, 223);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873481, -4.279604);Point(340, 223);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873481, -4.279604);Point(340, 223);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873529, -4.279604);Point(340, 222);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873529, -4.27969);Point(339, 222);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873529, -4.279776);Point(338, 222);null;null;null
mousemove;{"min":0,"sec":17,"mili":996};LatLng(55.873577, -4.279776);Point(338, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":106};LatLng(55.873577, -4.279776);Point(338, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":106};LatLng(55.873577, -4.279947);Point(336, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":106};LatLng(55.873577, -4.279947);Point(336, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":106};LatLng(55.873529, -4.280033);Point(335, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":106};LatLng(55.873577, -4.279776);Point(335, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":106};LatLng(55.873577, -4.279861);Point(334, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279947);Point(332, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279861);Point(331, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279947);Point(329, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279861);Point(328, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873626, -4.279861);Point(327, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279861);Point(326, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279776);Point(326, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873626, -4.279776);Point(326, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":215};LatLng(55.873577, -4.279861);Point(325, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.279776);Point(326, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.279776);Point(326, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.27969);Point(327, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.27969);Point(327, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.279604);Point(328, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.279432);Point(330, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873577, -4.279346);Point(331, 220);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873529, -4.279346);Point(331, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873529, -4.279432);Point(330, 221);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873481, -4.27969);Point(327, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873433, -4.279947);Point(324, 223);null;null;null
mousemove;{"min":0,"sec":18,"mili":325};LatLng(55.873433, -4.280119);Point(322, 223);null;null;null
mousemove;{"min":0,"sec":18,"mili":544};LatLng(55.873433, -4.280119);Point(322, 223);null;null;null
mousemove;{"min":0,"sec":18,"mili":544};LatLng(55.873433, -4.280033);Point(323, 223);null;null;null
mousemove;{"min":0,"sec":18,"mili":544};LatLng(55.873385, -4.279003);Point(335, 224);null;null;null
mousemove;{"min":0,"sec":18,"mili":544};LatLng(55.873385, -4.278917);Point(336, 224);null;null;null
mousemove;{"min":0,"sec":18,"mili":544};LatLng(55.873337, -4.278917);Point(336, 225);null;null;null
mousemove;{"min":0,"sec":18,"mili":544};LatLng(55.873288, -4.278746);Point(338, 226);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873192, -4.27866);Point(339, 228);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873144, -4.27866);Point(339, 229);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873144, -4.27866);Point(339, 229);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873144, -4.27866);Point(339, 229);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873144, -4.278574);Point(340, 229);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873144, -4.278574);Point(340, 229);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873192, -4.278488);Point(341, 228);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.87324, -4.278402);Point(342, 227);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.87324, -4.278316);Point(343, 227);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873288, -4.278316);Point(343, 226);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873385, -4.278231);Point(344, 224);null;null;null
mousemove;{"min":0,"sec":18,"mili":654};LatLng(55.873481, -4.278231);Point(344, 222);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.873674, -4.278059);Point(346, 218);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.873866, -4.277887);Point(348, 214);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.874059, -4.277716);Point(350, 210);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.874203, -4.277544);Point(352, 207);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.874396, -4.277372);Point(354, 203);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.87454, -4.277201);Point(356, 200);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.874685, -4.277115);Point(357, 197);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.874781, -4.276943);Point(359, 195);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.874877, -4.276857);Point(360, 193);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.875022, -4.276772);Point(361, 190);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.875118, -4.276514);Point(364, 188);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.875215, -4.276257);Point(367, 186);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.875359, -4.276085);Point(369, 183);null;null;null
mousemove;{"min":0,"sec":18,"mili":765};LatLng(55.875407, -4.275742);Point(373, 182);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.875503, -4.275484);Point(376, 180);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.875552, -4.275227);Point(379, 179);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.8756, -4.275055);Point(381, 178);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.8756, -4.274883);Point(383, 178);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.8756, -4.274883);Point(383, 178);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.875648, -4.274797);Point(384, 177);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.875648, -4.274797);Point(384, 177);null;null;null
mousemove;{"min":0,"sec":18,"mili":876};LatLng(55.875648, -4.274712);Point(385, 177);null;null;null
mousemove;{"min":0,"sec":18,"mili":984};LatLng(55.8756, -4.274712);Point(385, 178);null;null;null
mousemove;{"min":0,"sec":18,"mili":984};LatLng(55.8756, -4.274712);Point(385, 178);null;null;null
mousemove;{"min":0,"sec":18,"mili":984};LatLng(55.875455, -4.274797);Point(384, 181);null;null;null
mousemove;{"min":0,"sec":18,"mili":984};LatLng(55.875407, -4.274797);Point(384, 182);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875311, -4.274797);Point(384, 184);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875311, -4.274797);Point(384, 184);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875263, -4.274797);Point(384, 185);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875215, -4.274797);Point(384, 186);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875215, -4.274797);Point(384, 186);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875166, -4.274797);Point(384, 187);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875166, -4.274883);Point(383, 187);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875118, -4.274883);Point(383, 188);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.875118, -4.274969);Point(382, 188);null;null;null
mousemove;{"min":0,"sec":19,"mili":93};LatLng(55.87507, -4.274969);Point(382, 189);null;null;null
mousemove;{"min":0,"sec":19,"mili":201};LatLng(55.87507, -4.274969);Point(382, 189);null;null;null
mousemove;{"min":0,"sec":19,"mili":201};LatLng(55.87507, -4.275055);Point(381, 189);null;null;null
mousemove;{"min":0,"sec":19,"mili":421};LatLng(55.875166, -4.275055);Point(381, 187);null;null;null
mousemove;{"min":0,"sec":19,"mili":421};LatLng(55.875166, -4.275055);Point(381, 187);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.875407, -4.275055);Point(381, 182);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.875455, -4.275141);Point(380, 181);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.875552, -4.275141);Point(380, 179);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.875648, -4.275312);Point(378, 177);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.87584, -4.275398);Point(377, 173);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.876033, -4.275656);Point(374, 169);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.876178, -4.275827);Point(372, 166);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.87637, -4.276171);Point(368, 162);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.876563, -4.276514);Point(364, 158);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.876755, -4.276943);Point(359, 154);null;null;null
mousemove;{"min":0,"sec":19,"mili":532};LatLng(55.8769, -4.277287);Point(355, 151);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877044, -4.277544);Point(352, 148);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877189, -4.277887);Point(348, 145);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877333, -4.278145);Point(345, 142);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877429, -4.278574);Point(340, 140);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877574, -4.278917);Point(336, 137);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877622, -4.279175);Point(333, 136);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877718, -4.279346);Point(331, 134);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877766, -4.279518);Point(329, 133);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877815, -4.279604);Point(328, 132);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877863, -4.27969);Point(327, 131);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877911, -4.27969);Point(327, 130);null;null;null
mousemove;{"min":0,"sec":19,"mili":641};LatLng(55.877911, -4.27969);Point(327, 130);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877863, -4.27969);Point(327, 131);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877863, -4.27969);Point(327, 131);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877574, -4.27969);Point(327, 137);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877478, -4.27969);Point(327, 139);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877429, -4.27969);Point(327, 140);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877333, -4.27969);Point(327, 142);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877237, -4.27969);Point(327, 144);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877141, -4.279604);Point(328, 146);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.877044, -4.279604);Point(328, 148);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.876948, -4.279432);Point(330, 150);null;null;null
mousemove;{"min":0,"sec":19,"mili":861};LatLng(55.8769, -4.279346);Point(331, 151);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876852, -4.279346);Point(331, 152);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876803, -4.279261);Point(332, 153);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876755, -4.279175);Point(333, 154);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876707, -4.279089);Point(334, 155);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876707, -4.279089);Point(334, 155);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876659, -4.279003);Point(335, 156);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876659, -4.279003);Point(335, 156);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876611, -4.278917);Point(336, 157);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876611, -4.278917);Point(336, 157);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876611, -4.278831);Point(337, 157);null;null;null
mousemove;{"min":0,"sec":19,"mili":970};LatLng(55.876611, -4.278746);Point(338, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.278746);Point(338, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.27866);Point(339, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.27866);Point(339, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.278574);Point(340, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.278574);Point(340, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.278402);Point(342, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.278316);Point(343, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":77};LatLng(55.876611, -4.278231);Point(344, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.278059);Point(346, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277973);Point(347, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277887);Point(348, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277802);Point(349, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.27763);Point(351, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277544);Point(352, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277458);Point(353, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277287);Point(355, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277201);Point(356, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277201);Point(356, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876611, -4.277115);Point(357, 157);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876563, -4.277029);Point(358, 158);null;null;null
mousemove;{"min":0,"sec":20,"mili":186};LatLng(55.876563, -4.276943);Point(359, 158);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.876515, -4.276857);Point(360, 159);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.876466, -4.276772);Point(361, 160);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.876418, -4.276686);Point(362, 161);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.876418, -4.2766);Point(363, 161);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.876418, -4.2766);Point(363, 161);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.87637, -4.2766);Point(363, 162);null;null;null
mousemove;{"min":0,"sec":20,"mili":294};LatLng(55.87637, -4.2766);Point(363, 162);null;null;null
