type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":1,"sec":33,"mili":79};LatLng(55.866595, -4.284786);Point(291, 353);null;null;null
mousemove;{"min":1,"sec":33,"mili":190};LatLng(55.866601, -4.284786);Point(291, 352);null;null;null
mousemove;{"min":1,"sec":33,"mili":190};LatLng(55.866607, -4.284786);Point(291, 351);null;null;null
mousemove;{"min":1,"sec":33,"mili":190};LatLng(55.866607, -4.284786);Point(291, 351);null;null;null
mousemove;{"min":1,"sec":33,"mili":190};LatLng(55.866619, -4.284797);Point(290, 349);null;null;null
mousemove;{"min":1,"sec":33,"mili":190};LatLng(55.866619, -4.284797);Point(290, 349);null;null;null
mousemove;{"min":1,"sec":33,"mili":300};LatLng(55.866613, -4.284797);Point(290, 350);null;null;null
mousemove;{"min":1,"sec":33,"mili":300};LatLng(55.866601, -4.284797);Point(290, 352);null;null;null
mousemove;{"min":1,"sec":33,"mili":300};LatLng(55.866583, -4.284807);Point(289, 355);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866571, -4.284818);Point(288, 357);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866552, -4.284818);Point(288, 360);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866534, -4.284829);Point(287, 363);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866516, -4.284829);Point(287, 366);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866498, -4.28484);Point(286, 369);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866474, -4.28485);Point(285, 373);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866456, -4.28485);Point(285, 376);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866432, -4.284872);Point(283, 380);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866408, -4.284883);Point(282, 384);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866384, -4.284883);Point(282, 388);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866354, -4.284893);Point(281, 393);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.86633, -4.284893);Point(281, 397);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866306, -4.284893);Point(281, 401);null;null;null
mousemove;{"min":1,"sec":33,"mili":408};LatLng(55.866276, -4.284893);Point(281, 406);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866251, -4.284893);Point(281, 410);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866233, -4.284893);Point(281, 413);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866209, -4.284893);Point(281, 417);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866191, -4.284893);Point(281, 420);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866167, -4.284893);Point(281, 424);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866143, -4.284893);Point(281, 428);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866125, -4.284893);Point(281, 431);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866101, -4.284893);Point(281, 435);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866083, -4.284883);Point(282, 438);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866065, -4.284883);Point(282, 441);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866041, -4.284872);Point(283, 445);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866023, -4.284861);Point(284, 448);null;null;null
mousemove;{"min":1,"sec":33,"mili":518};LatLng(55.866011, -4.28485);Point(285, 450);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866005, -4.28485);Point(285, 451);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866005, -4.28484);Point(286, 451);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866005, -4.28484);Point(286, 451);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866005, -4.284829);Point(287, 451);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866005, -4.284829);Point(287, 451);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866023, -4.284818);Point(288, 448);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866029, -4.284807);Point(289, 447);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866047, -4.284797);Point(290, 444);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866065, -4.284786);Point(291, 441);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866083, -4.284765);Point(293, 438);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866095, -4.284754);Point(294, 436);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866107, -4.284754);Point(294, 434);null;null;null
mousemove;{"min":1,"sec":33,"mili":627};LatLng(55.866125, -4.284743);Point(295, 431);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866119, -4.284732);Point(297, 427);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866119, -4.284732);Point(299, 423);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284743);Point(300, 418);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866119, -4.284732);Point(302, 414);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284732);Point(304, 409);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284722);Point(307, 404);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284732);Point(309, 399);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284732);Point(311, 394);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284722);Point(314, 389);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866131, -4.284722);Point(317, 383);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866131, -4.284722);Point(320, 377);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866125, -4.284722);Point(323, 372);null;null;null
mousemove;{"min":1,"sec":33,"mili":738};LatLng(55.866137, -4.284711);Point(327, 365);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866131, -4.284732);Point(329, 359);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866131, -4.284722);Point(332, 353);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866131, -4.284722);Point(335, 347);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866137, -4.284722);Point(338, 340);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866125, -4.284722);Point(341, 335);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866131, -4.284711);Point(345, 329);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866125, -4.284732);Point(347, 324);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866113, -4.284732);Point(349, 321);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866119, -4.284743);Point(350, 317);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866119, -4.284732);Point(352, 313);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866113, -4.284743);Point(353, 310);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866119, -4.284732);Point(355, 306);null;null;null
mousemove;{"min":1,"sec":33,"mili":847};LatLng(55.866107, -4.284743);Point(356, 304);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866119, -4.284743);Point(357, 300);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866113, -4.284743);Point(358, 297);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866113, -4.284743);Point(359, 294);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866107, -4.284754);Point(359, 292);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866113, -4.284743);Point(360, 289);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866101, -4.284743);Point(361, 288);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866107, -4.284754);Point(361, 286);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866101, -4.284754);Point(361, 285);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866101, -4.284743);Point(362, 284);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866101, -4.284754);Point(362, 283);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866107, -4.284754);Point(362, 281);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866101, -4.284754);Point(362, 280);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866095, -4.284754);Point(362, 280);null;null;null
mousemove;{"min":1,"sec":33,"mili":959};LatLng(55.866101, -4.284754);Point(362, 279);null;null;null
mousemove;{"min":1,"sec":34,"mili":70};LatLng(55.866095, -4.284754);Point(362, 279);null;null;null
mousemove;{"min":1,"sec":34,"mili":70};LatLng(55.866095, -4.284743);Point(363, 279);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866101, -4.284754);Point(363, 278);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866101, -4.284754);Point(363, 277);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866095, -4.284754);Point(363, 277);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866101, -4.284754);Point(363, 276);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866095, -4.284754);Point(363, 276);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866095, -4.284754);Point(363, 276);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866101, -4.284754);Point(363, 275);null;null;null
mousemove;{"min":1,"sec":34,"mili":181};LatLng(55.866095, -4.284754);Point(363, 275);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284754);Point(363, 274);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284743);Point(364, 273);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866095, -4.284754);Point(364, 273);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284754);Point(364, 272);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866095, -4.284743);Point(365, 272);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284754);Point(365, 271);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866107, -4.284754);Point(365, 269);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284754);Point(365, 268);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284743);Point(366, 267);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866095, -4.284754);Point(366, 267);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866107, -4.284754);Point(366, 265);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866095, -4.284754);Point(366, 265);null;null;null
mousemove;{"min":1,"sec":34,"mili":292};LatLng(55.866101, -4.284743);Point(367, 264);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(367, 263);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866095, -4.284754);Point(367, 263);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(367, 262);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(367, 261);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(367, 260);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(367, 259);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866107, -4.284743);Point(368, 257);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(368, 256);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(368, 255);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(368, 254);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284743);Point(369, 253);null;null;null
mousemove;{"min":1,"sec":34,"mili":401};LatLng(55.866101, -4.284754);Point(369, 252);null;null;null
mousemove;{"min":1,"sec":34,"mili":511};LatLng(55.866095, -4.284754);Point(369, 252);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866095, -4.284754);Point(369, 252);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866095, -4.284765);Point(368, 252);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866095, -4.284775);Point(367, 252);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866095, -4.284786);Point(366, 252);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866089, -4.284797);Point(365, 253);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866083, -4.284807);Point(364, 254);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866077, -4.284807);Point(364, 255);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866077, -4.284818);Point(363, 255);null;null;null
mousemove;{"min":1,"sec":35,"mili":282};LatLng(55.866077, -4.284818);Point(363, 255);null;null;null
mousemove;{"min":1,"sec":35,"mili":720};LatLng(55.866074, -4.284824);Point(362, 256);null;null;null
mousemove;{"min":1,"sec":35,"mili":720};LatLng(55.866074, -4.284829);Point(361, 256);null;null;null
mousemove;{"min":1,"sec":35,"mili":720};LatLng(55.866068, -4.284845);Point(358, 258);null;null;null
mousemove;{"min":1,"sec":35,"mili":720};LatLng(55.866068, -4.284845);Point(358, 258);null;null;null
mousemove;{"min":1,"sec":35,"mili":720};LatLng(55.866068, -4.284845);Point(358, 258);null;null;null
mousemove;{"min":1,"sec":35,"mili":720};LatLng(55.866068, -4.28485);Point(357, 258);null;null;null
mousemove;{"min":1,"sec":35,"mili":828};LatLng(55.866068, -4.284856);Point(356, 258);null;null;null
mousemove;{"min":1,"sec":35,"mili":828};LatLng(55.866065, -4.284856);Point(356, 259);null;null;null
mousemove;{"min":1,"sec":35,"mili":828};LatLng(55.866065, -4.284856);Point(356, 259);null;null;null
mousemove;{"min":1,"sec":35,"mili":828};LatLng(55.866065, -4.284861);Point(355, 259);null;null;null
mousemove;{"min":1,"sec":35,"mili":828};LatLng(55.866065, -4.284861);Point(355, 259);null;null;null
mousemove;{"min":1,"sec":35,"mili":828};LatLng(55.866065, -4.284861);Point(355, 259);null;null;null
mousemove;{"min":1,"sec":35,"mili":937};LatLng(55.866065, -4.284866);Point(354, 259);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866062, -4.284872);Point(353, 260);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866059, -4.284872);Point(353, 261);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866056, -4.284877);Point(352, 262);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866056, -4.284883);Point(351, 262);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866053, -4.284888);Point(350, 263);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.86605, -4.284893);Point(349, 264);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866044, -4.284904);Point(347, 266);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866041, -4.284909);Point(346, 267);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866038, -4.28492);Point(344, 268);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866035, -4.284931);Point(342, 269);null;null;null
mousemove;{"min":1,"sec":36,"mili":44};LatLng(55.866029, -4.284942);Point(340, 271);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.866026, -4.284952);Point(338, 272);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.866017, -4.284968);Point(335, 275);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.866011, -4.28499);Point(331, 277);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.866002, -4.285011);Point(327, 280);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865996, -4.285027);Point(324, 282);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865987, -4.285049);Point(320, 285);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865981, -4.285076);Point(315, 287);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865975, -4.285097);Point(311, 289);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865965, -4.285119);Point(307, 292);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865956, -4.28514);Point(303, 295);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865947, -4.285167);Point(298, 298);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865941, -4.285194);Point(293, 300);null;null;null
mousemove;{"min":1,"sec":36,"mili":155};LatLng(55.865932, -4.285215);Point(289, 303);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865923, -4.285237);Point(285, 306);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865917, -4.285258);Point(281, 308);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865908, -4.28528);Point(277, 311);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865902, -4.285296);Point(274, 313);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865896, -4.285312);Point(271, 315);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.86589, -4.285328);Point(268, 317);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865881, -4.285344);Point(265, 320);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865875, -4.285355);Point(263, 322);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865869, -4.285365);Point(261, 324);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.86586, -4.285381);Point(258, 327);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865854, -4.285392);Point(256, 329);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865848, -4.285398);Point(255, 331);null;null;null
mousemove;{"min":1,"sec":36,"mili":263};LatLng(55.865842, -4.285408);Point(253, 333);null;null;null
mousemove;{"min":1,"sec":36,"mili":370};LatLng(55.865833, -4.285414);Point(252, 336);null;null;null
mousemove;{"min":1,"sec":36,"mili":370};LatLng(55.865827, -4.285419);Point(251, 338);null;null;null
mousemove;{"min":1,"sec":36,"mili":370};LatLng(55.865821, -4.285424);Point(250, 340);null;null;null
mousemove;{"min":1,"sec":36,"mili":370};LatLng(55.865815, -4.285435);Point(248, 342);null;null;null
